year,variable,value,GCP
1850,luc_emissions,0.69,2019
1851,luc_emissions,0.69,2019
1852,luc_emissions,0.70,2019
1853,luc_emissions,0.70,2019
1854,luc_emissions,0.70,2019
1855,luc_emissions,0.71,2019
1856,luc_emissions,0.71,2019
1857,luc_emissions,0.72,2019
1858,luc_emissions,0.72,2019
1859,luc_emissions,0.73,2019
1860,luc_emissions,0.70,2019
1861,luc_emissions,0.69,2019
1862,luc_emissions,0.68,2019
1863,luc_emissions,0.68,2019
1864,luc_emissions,0.68,2019
1865,luc_emissions,0.68,2019
1866,luc_emissions,0.68,2019
1867,luc_emissions,0.67,2019
1868,luc_emissions,0.67,2019
1869,luc_emissions,0.67,2019
1870,luc_emissions,0.74,2019
1871,luc_emissions,0.77,2019
1872,luc_emissions,0.79,2019
1873,luc_emissions,0.81,2019
1874,luc_emissions,0.83,2019
1875,luc_emissions,0.84,2019
1876,luc_emissions,0.85,2019
1877,luc_emissions,0.86,2019
1878,luc_emissions,0.87,2019
1879,luc_emissions,0.88,2019
1880,luc_emissions,0.88,2019
1881,luc_emissions,0.89,2019
1882,luc_emissions,0.90,2019
1883,luc_emissions,0.91,2019
1884,luc_emissions,0.92,2019
1885,luc_emissions,0.93,2019
1886,luc_emissions,0.93,2019
1887,luc_emissions,0.94,2019
1888,luc_emissions,0.94,2019
1889,luc_emissions,0.95,2019
1890,luc_emissions,0.98,2019
1891,luc_emissions,1.01,2019
1892,luc_emissions,1.02,2019
1893,luc_emissions,1.03,2019
1894,luc_emissions,1.04,2019
1895,luc_emissions,1.05,2019
1896,luc_emissions,1.06,2019
1897,luc_emissions,1.07,2019
1898,luc_emissions,1.08,2019
1899,luc_emissions,1.08,2019
1900,luc_emissions,1.12,2019
1901,luc_emissions,1.15,2019
1902,luc_emissions,1.17,2019
1903,luc_emissions,1.18,2019
1904,luc_emissions,1.20,2019
1905,luc_emissions,1.21,2019
1906,luc_emissions,1.22,2019
1907,luc_emissions,1.23,2019
1908,luc_emissions,1.23,2019
1909,luc_emissions,1.24,2019
1910,luc_emissions,1.21,2019
1911,luc_emissions,1.21,2019
1912,luc_emissions,1.20,2019
1913,luc_emissions,1.19,2019
1914,luc_emissions,1.17,2019
1915,luc_emissions,1.16,2019
1916,luc_emissions,1.15,2019
1917,luc_emissions,1.15,2019
1918,luc_emissions,1.15,2019
1919,luc_emissions,1.15,2019
1920,luc_emissions,1.20,2019
1921,luc_emissions,1.23,2019
1922,luc_emissions,1.25,2019
1923,luc_emissions,1.26,2019
1924,luc_emissions,1.27,2019
1925,luc_emissions,1.28,2019
1926,luc_emissions,1.28,2019
1927,luc_emissions,1.29,2019
1928,luc_emissions,1.29,2019
1929,luc_emissions,1.29,2019
1930,luc_emissions,1.35,2019
1931,luc_emissions,1.39,2019
1932,luc_emissions,1.41,2019
1933,luc_emissions,1.44,2019
1934,luc_emissions,1.46,2019
1935,luc_emissions,1.48,2019
1936,luc_emissions,1.50,2019
1937,luc_emissions,1.51,2019
1938,luc_emissions,1.51,2019
1939,luc_emissions,1.52,2019
1940,luc_emissions,1.54,2019
1941,luc_emissions,1.57,2019
1942,luc_emissions,1.56,2019
1943,luc_emissions,1.55,2019
1944,luc_emissions,1.54,2019
1945,luc_emissions,1.53,2019
1946,luc_emissions,1.52,2019
1947,luc_emissions,1.51,2019
1948,luc_emissions,1.50,2019
1949,luc_emissions,1.47,2019
1950,luc_emissions,1.55,2019
1951,luc_emissions,1.60,2019
1952,luc_emissions,1.62,2019
1953,luc_emissions,1.64,2019
1954,luc_emissions,1.67,2019
1955,luc_emissions,1.70,2019
1956,luc_emissions,1.73,2019
1957,luc_emissions,1.76,2019
1958,luc_emissions,1.79,2019
1959,luc_emissions,1.81,2019
1960,luc_emissions,1.65,2019
1961,luc_emissions,1.57,2019
1962,luc_emissions,1.53,2019
1963,luc_emissions,1.47,2019
1964,luc_emissions,1.41,2019
1965,luc_emissions,1.36,2019
1966,luc_emissions,1.32,2019
1967,luc_emissions,1.30,2019
1968,luc_emissions,1.29,2019
1969,luc_emissions,1.30,2019
1970,luc_emissions,1.27,2019
1971,luc_emissions,1.25,2019
1972,luc_emissions,1.22,2019
1973,luc_emissions,1.19,2019
1974,luc_emissions,1.16,2019
1975,luc_emissions,1.14,2019
1976,luc_emissions,1.12,2019
1977,luc_emissions,1.10,2019
1978,luc_emissions,1.07,2019
1979,luc_emissions,1.04,2019
1980,luc_emissions,1.08,2019
1981,luc_emissions,1.10,2019
1982,luc_emissions,1.12,2019
1983,luc_emissions,1.16,2019
1984,luc_emissions,1.20,2019
1985,luc_emissions,1.22,2019
1986,luc_emissions,1.25,2019
1987,luc_emissions,1.29,2019
1988,luc_emissions,1.31,2019
1989,luc_emissions,1.33,2019
1990,luc_emissions,1.31,2019
1991,luc_emissions,1.31,2019
1992,luc_emissions,1.32,2019
1993,luc_emissions,1.31,2019
1994,luc_emissions,1.31,2019
1995,luc_emissions,1.29,2019
1996,luc_emissions,1.27,2019
1997,luc_emissions,1.74,2019
1998,luc_emissions,1.19,2019
1999,luc_emissions,1.16,2019
2000,luc_emissions,1.34,2019
2001,luc_emissions,1.27,2019
2002,luc_emissions,1.46,2019
2003,luc_emissions,1.52,2019
2004,luc_emissions,1.48,2019
2005,luc_emissions,1.37,2019
2006,luc_emissions,1.42,2019
2007,luc_emissions,1.24,2019
2008,luc_emissions,1.30,2019
2009,luc_emissions,1.50,2019
2010,luc_emissions,1.38,2019
2011,luc_emissions,1.34,2019
2012,luc_emissions,1.47,2019
2013,luc_emissions,1.52,2019
2014,luc_emissions,1.66,2019
2015,luc_emissions,1.70,2019
2016,luc_emissions,1.54,2019
2017,luc_emissions,1.47,2019
2018,luc_emissions,1.51,2019
1851,luc_emissions,0.561,2016
1852,luc_emissions,0.572,2016
1853,luc_emissions,0.617,2016
1854,luc_emissions,0.618,2016
1855,luc_emissions,0.619,2016
1856,luc_emissions,0.618,2016
1857,luc_emissions,0.618,2016
1858,luc_emissions,0.617,2016
1859,luc_emissions,0.616,2016
1860,luc_emissions,0.614,2016
1861,luc_emissions,0.617,2016
1862,luc_emissions,0.583,2016
1863,luc_emissions,0.536,2016
1864,luc_emissions,0.528,2016
1865,luc_emissions,0.520,2016
1866,luc_emissions,0.515,2016
1867,luc_emissions,0.511,2016
1868,luc_emissions,0.506,2016
1869,luc_emissions,0.502,2016
1870,luc_emissions,0.498,2016
1871,luc_emissions,0.509,2016
1872,luc_emissions,0.528,2016
1873,luc_emissions,0.589,2016
1874,luc_emissions,0.592,2016
1875,luc_emissions,0.598,2016
1876,luc_emissions,0.603,2016
1877,luc_emissions,0.608,2016
1878,luc_emissions,0.613,2016
1879,luc_emissions,0.619,2016
1880,luc_emissions,0.625,2016
1881,luc_emissions,0.644,2016
1882,luc_emissions,0.672,2016
1883,luc_emissions,0.633,2016
1884,luc_emissions,0.638,2016
1885,luc_emissions,0.642,2016
1886,luc_emissions,0.644,2016
1887,luc_emissions,0.646,2016
1888,luc_emissions,0.652,2016
1889,luc_emissions,0.659,2016
1890,luc_emissions,0.665,2016
1891,luc_emissions,0.676,2016
1892,luc_emissions,0.648,2016
1893,luc_emissions,0.646,2016
1894,luc_emissions,0.657,2016
1895,luc_emissions,0.650,2016
1896,luc_emissions,0.649,2016
1897,luc_emissions,0.649,2016
1898,luc_emissions,0.650,2016
1899,luc_emissions,0.651,2016
1900,luc_emissions,0.652,2016
1901,luc_emissions,0.710,2016
1902,luc_emissions,0.741,2016
1903,luc_emissions,0.758,2016
1904,luc_emissions,0.782,2016
1905,luc_emissions,0.806,2016
1906,luc_emissions,0.828,2016
1907,luc_emissions,0.843,2016
1908,luc_emissions,0.854,2016
1909,luc_emissions,0.861,2016
1910,luc_emissions,0.861,2016
1911,luc_emissions,0.798,2016
1912,luc_emissions,0.785,2016
1913,luc_emissions,0.729,2016
1914,luc_emissions,0.710,2016
1915,luc_emissions,0.703,2016
1916,luc_emissions,0.697,2016
1917,luc_emissions,0.690,2016
1918,luc_emissions,0.678,2016
1919,luc_emissions,0.675,2016
1920,luc_emissions,0.673,2016
1921,luc_emissions,0.723,2016
1922,luc_emissions,0.726,2016
1923,luc_emissions,0.712,2016
1924,luc_emissions,0.715,2016
1925,luc_emissions,0.718,2016
1926,luc_emissions,0.722,2016
1927,luc_emissions,0.729,2016
1928,luc_emissions,0.745,2016
1929,luc_emissions,0.755,2016
1930,luc_emissions,0.765,2016
1931,luc_emissions,0.776,2016
1932,luc_emissions,0.805,2016
1933,luc_emissions,0.806,2016
1934,luc_emissions,0.811,2016
1935,luc_emissions,0.815,2016
1936,luc_emissions,0.848,2016
1937,luc_emissions,0.854,2016
1938,luc_emissions,0.864,2016
1939,luc_emissions,0.864,2016
1940,luc_emissions,0.864,2016
1941,luc_emissions,0.804,2016
1942,luc_emissions,0.839,2016
1943,luc_emissions,0.847,2016
1944,luc_emissions,0.856,2016
1945,luc_emissions,0.861,2016
1946,luc_emissions,0.938,2016
1947,luc_emissions,0.959,2016
1948,luc_emissions,1.009,2016
1949,luc_emissions,1.029,2016
1950,luc_emissions,1.054,2016
1951,luc_emissions,1.288,2016
1952,luc_emissions,1.400,2016
1953,luc_emissions,1.380,2016
1954,luc_emissions,1.432,2016
1955,luc_emissions,1.481,2016
1956,luc_emissions,1.507,2016
1957,luc_emissions,1.525,2016
1958,luc_emissions,1.561,2016
1959,luc_emissions,1.473,2016
1960,luc_emissions,1.461,2016
1961,luc_emissions,1.530,2016
1962,luc_emissions,1.520,2016
1963,luc_emissions,1.526,2016
1964,luc_emissions,1.517,2016
1965,luc_emissions,1.548,2016
1966,luc_emissions,1.551,2016
1967,luc_emissions,1.595,2016
1968,luc_emissions,1.546,2016
1969,luc_emissions,1.543,2016
1970,luc_emissions,1.531,2016
1971,luc_emissions,1.405,2016
1972,luc_emissions,1.326,2016
1973,luc_emissions,1.318,2016
1974,luc_emissions,1.290,2016
1975,luc_emissions,1.302,2016
1976,luc_emissions,1.319,2016
1977,luc_emissions,1.351,2016
1978,luc_emissions,1.299,2016
1979,luc_emissions,1.252,2016
1980,luc_emissions,1.243,2016
1981,luc_emissions,1.252,2016
1982,luc_emissions,1.257,2016
1983,luc_emissions,1.432,2016
1984,luc_emissions,1.460,2016
1985,luc_emissions,1.499,2016
1986,luc_emissions,1.529,2016
1987,luc_emissions,1.515,2016
1988,luc_emissions,1.514,2016
1989,luc_emissions,1.531,2016
1990,luc_emissions,1.444,2016
1991,luc_emissions,1.636,2016
1992,luc_emissions,1.682,2016
1993,luc_emissions,1.546,2016
1994,luc_emissions,1.503,2016
1995,luc_emissions,1.485,2016
1996,luc_emissions,1.469,2016
1997,luc_emissions,1.447,2016
1998,luc_emissions,1.434,2016
1999,luc_emissions,1.397,2016
2000,luc_emissions,1.412,2016
2001,luc_emissions,1.228,2016
2002,luc_emissions,1.059,2016
2003,luc_emissions,1.032,2016
2004,luc_emissions,1.005,2016
2005,luc_emissions,0.991,2016
2006,luc_emissions,0.992,2016
2007,luc_emissions,0.940,2016
2008,luc_emissions,0.926,2016
2009,luc_emissions,0.867,2016
2010,luc_emissions,0.855,2016
1850,luc_emissions,0.67,2017
1851,luc_emissions,0.68,2017
1852,luc_emissions,0.68,2017
1853,luc_emissions,0.69,2017
1854,luc_emissions,0.69,2017
1855,luc_emissions,0.69,2017
1856,luc_emissions,0.70,2017
1857,luc_emissions,0.70,2017
1858,luc_emissions,0.71,2017
1859,luc_emissions,0.71,2017
1860,luc_emissions,0.68,2017
1861,luc_emissions,0.67,2017
1862,luc_emissions,0.67,2017
1863,luc_emissions,0.67,2017
1864,luc_emissions,0.67,2017
1865,luc_emissions,0.67,2017
1866,luc_emissions,0.66,2017
1867,luc_emissions,0.66,2017
1868,luc_emissions,0.66,2017
1869,luc_emissions,0.66,2017
1870,luc_emissions,0.73,2017
1871,luc_emissions,0.76,2017
1872,luc_emissions,0.78,2017
1873,luc_emissions,0.80,2017
1874,luc_emissions,0.81,2017
1875,luc_emissions,0.83,2017
1876,luc_emissions,0.84,2017
1877,luc_emissions,0.85,2017
1878,luc_emissions,0.86,2017
1879,luc_emissions,0.86,2017
1880,luc_emissions,0.86,2017
1881,luc_emissions,0.87,2017
1882,luc_emissions,0.88,2017
1883,luc_emissions,0.89,2017
1884,luc_emissions,0.90,2017
1885,luc_emissions,0.91,2017
1886,luc_emissions,0.92,2017
1887,luc_emissions,0.92,2017
1888,luc_emissions,0.92,2017
1889,luc_emissions,0.93,2017
1890,luc_emissions,0.96,2017
1891,luc_emissions,0.99,2017
1892,luc_emissions,1.00,2017
1893,luc_emissions,1.01,2017
1894,luc_emissions,1.03,2017
1895,luc_emissions,1.04,2017
1896,luc_emissions,1.04,2017
1897,luc_emissions,1.06,2017
1898,luc_emissions,1.06,2017
1899,luc_emissions,1.06,2017
1900,luc_emissions,1.10,2017
1901,luc_emissions,1.13,2017
1902,luc_emissions,1.14,2017
1903,luc_emissions,1.16,2017
1904,luc_emissions,1.17,2017
1905,luc_emissions,1.18,2017
1906,luc_emissions,1.19,2017
1907,luc_emissions,1.20,2017
1908,luc_emissions,1.20,2017
1909,luc_emissions,1.21,2017
1910,luc_emissions,1.19,2017
1911,luc_emissions,1.18,2017
1912,luc_emissions,1.17,2017
1913,luc_emissions,1.17,2017
1914,luc_emissions,1.15,2017
1915,luc_emissions,1.14,2017
1916,luc_emissions,1.13,2017
1917,luc_emissions,1.12,2017
1918,luc_emissions,1.12,2017
1919,luc_emissions,1.12,2017
1920,luc_emissions,1.17,2017
1921,luc_emissions,1.20,2017
1922,luc_emissions,1.22,2017
1923,luc_emissions,1.23,2017
1924,luc_emissions,1.24,2017
1925,luc_emissions,1.25,2017
1926,luc_emissions,1.25,2017
1927,luc_emissions,1.26,2017
1928,luc_emissions,1.26,2017
1929,luc_emissions,1.26,2017
1930,luc_emissions,1.31,2017
1931,luc_emissions,1.34,2017
1932,luc_emissions,1.36,2017
1933,luc_emissions,1.39,2017
1934,luc_emissions,1.41,2017
1935,luc_emissions,1.42,2017
1936,luc_emissions,1.44,2017
1937,luc_emissions,1.45,2017
1938,luc_emissions,1.45,2017
1939,luc_emissions,1.46,2017
1940,luc_emissions,1.48,2017
1941,luc_emissions,1.51,2017
1942,luc_emissions,1.51,2017
1943,luc_emissions,1.50,2017
1944,luc_emissions,1.49,2017
1945,luc_emissions,1.48,2017
1946,luc_emissions,1.47,2017
1947,luc_emissions,1.46,2017
1948,luc_emissions,1.45,2017
1949,luc_emissions,1.42,2017
1950,luc_emissions,1.51,2017
1951,luc_emissions,1.56,2017
1952,luc_emissions,1.58,2017
1953,luc_emissions,1.61,2017
1954,luc_emissions,1.64,2017
1955,luc_emissions,1.66,2017
1956,luc_emissions,1.69,2017
1957,luc_emissions,1.72,2017
1958,luc_emissions,1.75,2017
1959,luc_emissions,1.77,2017
1960,luc_emissions,1.64,2017
1961,luc_emissions,1.57,2017
1962,luc_emissions,1.53,2017
1963,luc_emissions,1.47,2017
1964,luc_emissions,1.42,2017
1965,luc_emissions,1.37,2017
1966,luc_emissions,1.33,2017
1967,luc_emissions,1.31,2017
1968,luc_emissions,1.30,2017
1969,luc_emissions,1.31,2017
1970,luc_emissions,1.28,2017
1971,luc_emissions,1.24,2017
1972,luc_emissions,1.20,2017
1973,luc_emissions,1.18,2017
1974,luc_emissions,1.14,2017
1975,luc_emissions,1.11,2017
1976,luc_emissions,1.09,2017
1977,luc_emissions,1.06,2017
1978,luc_emissions,1.03,2017
1979,luc_emissions,1.00,2017
1980,luc_emissions,1.04,2017
1981,luc_emissions,1.05,2017
1982,luc_emissions,1.06,2017
1983,luc_emissions,1.10,2017
1984,luc_emissions,1.14,2017
1985,luc_emissions,1.16,2017
1986,luc_emissions,1.20,2017
1987,luc_emissions,1.23,2017
1988,luc_emissions,1.25,2017
1989,luc_emissions,1.28,2017
1990,luc_emissions,1.28,2017
1991,luc_emissions,1.29,2017
1992,luc_emissions,1.31,2017
1993,luc_emissions,1.31,2017
1994,luc_emissions,1.31,2017
1995,luc_emissions,1.29,2017
1996,luc_emissions,1.27,2017
1997,luc_emissions,1.74,2017
1998,luc_emissions,1.19,2017
1999,luc_emissions,1.17,2017
2000,luc_emissions,1.28,2017
2001,luc_emissions,1.15,2017
2002,luc_emissions,1.31,2017
2003,luc_emissions,1.36,2017
2004,luc_emissions,1.30,2017
2005,luc_emissions,1.18,2017
2006,luc_emissions,1.22,2017
2007,luc_emissions,1.05,2017
2008,luc_emissions,1.10,2017
2009,luc_emissions,1.52,2017
2010,luc_emissions,1.37,2017
2011,luc_emissions,1.32,2017
2012,luc_emissions,1.38,2017
2013,luc_emissions,1.41,2017
2014,luc_emissions,1.38,2017
2015,luc_emissions,1.52,2017
2016,luc_emissions,1.27,2017
