"year","variable","value","GCP"
1983,"luc_emissions",1.24457010687225,"2020"
1984,"luc_emissions",1.2784823650339,"2020"
1985,"luc_emissions",1.29535135136278,"2020"
1986,"luc_emissions",1.31905264666687,"2020"
1987,"luc_emissions",1.34011678659071,"2020"
1988,"luc_emissions",1.3696194800551,"2020"
1989,"luc_emissions",1.39144063838612,"2020"
1990,"luc_emissions",1.35895926382174,"2020"
1991,"luc_emissions",1.34743045428524,"2020"
1992,"luc_emissions",1.34953376609171,"2020"
1993,"luc_emissions",1.35110419940137,"2020"
1994,"luc_emissions",1.34476050928269,"2020"
1995,"luc_emissions",1.33515000243478,"2020"
1996,"luc_emissions",1.31819659450961,"2020"
1997,"luc_emissions",1.78843772655996,"2020"
1998,"luc_emissions",1.24643249971517,"2020"
1999,"luc_emissions",1.23020562252553,"2020"
2000,"luc_emissions",1.37814524110667,"2020"
2001,"luc_emissions",1.33331610243479,"2020"
2002,"luc_emissions",1.50088917837016,"2020"
2003,"luc_emissions",1.54598522828674,"2020"
2004,"luc_emissions",1.51360654214986,"2020"
2005,"luc_emissions",1.41748845809428,"2020"
2006,"luc_emissions",1.49563747166951,"2020"
2007,"luc_emissions",1.31168138922628,"2020"
2008,"luc_emissions",1.35732650847371,"2020"
2009,"luc_emissions",1.60074719381205,"2020"
2010,"luc_emissions",1.45666197244263,"2020"
2011,"luc_emissions",1.38141074903361,"2020"
2012,"luc_emissions",1.48566128503926,"2020"
2013,"luc_emissions",1.53338225227356,"2020"
2014,"luc_emissions",1.64902648764038,"2020"
2015,"luc_emissions",1.70491566984558,"2020"
2016,"luc_emissions",1.55520476980591,"2020"
2017,"luc_emissions",1.52110941257222,"2020"
2018,"luc_emissions",1.55363694573466,"2020"
2019,"luc_emissions",1.80263694573466,"2020"
NA,"luc_emissions",NA,"2020"
1850,"luc_emissions",0.72141,"2023"
1851,"luc_emissions",0.74588,"2023"
1852,"luc_emissions",0.758793333333333,"2023"
1853,"luc_emissions",0.774983333333333,"2023"
1854,"luc_emissions",0.78471,"2023"
1855,"luc_emissions",0.787466666666667,"2023"
1856,"luc_emissions",0.79182,"2023"
1857,"luc_emissions",0.802533333333333,"2023"
1858,"luc_emissions",0.8079,"2023"
1859,"luc_emissions",0.821333333333333,"2023"
1860,"luc_emissions",0.77922,"2023"
1861,"luc_emissions",0.75109,"2023"
1862,"luc_emissions",0.74433,"2023"
1863,"luc_emissions",0.740703333333333,"2023"
1864,"luc_emissions",0.73348,"2023"
1865,"luc_emissions",0.720583333333333,"2023"
1866,"luc_emissions",0.725536666666667,"2023"
1867,"luc_emissions",0.728933333333333,"2023"
1868,"luc_emissions",0.721026666666667,"2023"
1869,"luc_emissions",0.7168,"2023"
1870,"luc_emissions",0.77875,"2023"
1871,"luc_emissions",0.806343333333333,"2023"
1872,"luc_emissions",0.819853333333333,"2023"
1873,"luc_emissions",0.838233333333333,"2023"
1874,"luc_emissions",0.854086666666667,"2023"
1875,"luc_emissions",0.860353333333333,"2023"
1876,"luc_emissions",0.868613333333333,"2023"
1877,"luc_emissions",0.88457,"2023"
1878,"luc_emissions",0.900653333333333,"2023"
1879,"luc_emissions",0.90901,"2023"
1880,"luc_emissions",0.920753333333333,"2023"
1881,"luc_emissions",0.911426666666667,"2023"
1882,"luc_emissions",0.929426666666667,"2023"
1883,"luc_emissions",0.94857,"2023"
1884,"luc_emissions",0.950763333333333,"2023"
1885,"luc_emissions",0.94917,"2023"
1886,"luc_emissions",0.96229,"2023"
1887,"luc_emissions",0.978046666666667,"2023"
1888,"luc_emissions",0.980613333333333,"2023"
1889,"luc_emissions",0.978453333333333,"2023"
1890,"luc_emissions",1.05047,"2023"
1891,"luc_emissions",1.07966333333333,"2023"
1892,"luc_emissions",1.09125666666667,"2023"
1893,"luc_emissions",1.11232,"2023"
1894,"luc_emissions",1.12211333333333,"2023"
1895,"luc_emissions",1.13303666666667,"2023"
1896,"luc_emissions",1.14455666666667,"2023"
1897,"luc_emissions",1.1484,"2023"
1898,"luc_emissions",1.15693666666667,"2023"
1899,"luc_emissions",1.17317666666667,"2023"
1900,"luc_emissions",1.19468333333333,"2023"
1901,"luc_emissions",1.20577666666667,"2023"
1902,"luc_emissions",1.22443,"2023"
1903,"luc_emissions",1.22709,"2023"
1904,"luc_emissions",1.25089666666667,"2023"
1905,"luc_emissions",1.25490333333333,"2023"
1906,"luc_emissions",1.262,"2023"
1907,"luc_emissions",1.2736,"2023"
1908,"luc_emissions",1.28418333333333,"2023"
1909,"luc_emissions",1.29526666666667,"2023"
1910,"luc_emissions",1.26711333333333,"2023"
1911,"luc_emissions",1.25776333333333,"2023"
1912,"luc_emissions",1.24175666666667,"2023"
1913,"luc_emissions",1.23871,"2023"
1914,"luc_emissions",1.23809333333333,"2023"
1915,"luc_emissions",1.22549,"2023"
1916,"luc_emissions",1.21257666666667,"2023"
1917,"luc_emissions",1.20861666666667,"2023"
1918,"luc_emissions",1.216,"2023"
1919,"luc_emissions",1.20450666666667,"2023"
1920,"luc_emissions",1.25775333333333,"2023"
1921,"luc_emissions",1.29143666666667,"2023"
1922,"luc_emissions",1.30842333333333,"2023"
1923,"luc_emissions",1.30676333333333,"2023"
1924,"luc_emissions",1.31194333333333,"2023"
1925,"luc_emissions",1.33044,"2023"
1926,"luc_emissions",1.32595666666667,"2023"
1927,"luc_emissions",1.32828333333333,"2023"
1928,"luc_emissions",1.33053333333333,"2023"
1929,"luc_emissions",1.33435666666667,"2023"
1930,"luc_emissions",1.35479,"2023"
1931,"luc_emissions",1.37426333333333,"2023"
1932,"luc_emissions",1.38963333333333,"2023"
1933,"luc_emissions",1.39528666666667,"2023"
1934,"luc_emissions",1.40867666666667,"2023"
1935,"luc_emissions",1.40952333333333,"2023"
1936,"luc_emissions",1.41656666666667,"2023"
1937,"luc_emissions",1.41277333333333,"2023"
1938,"luc_emissions",1.42021666666667,"2023"
1939,"luc_emissions",1.42093333333333,"2023"
1940,"luc_emissions",1.45796333333333,"2023"
1941,"luc_emissions",1.50509,"2023"
1942,"luc_emissions",1.51475666666667,"2023"
1943,"luc_emissions",1.51172,"2023"
1944,"luc_emissions",1.51191666666667,"2023"
1945,"luc_emissions",1.50257,"2023"
1946,"luc_emissions",1.49829333333333,"2023"
1947,"luc_emissions",1.48568666666667,"2023"
1948,"luc_emissions",1.46522666666667,"2023"
1949,"luc_emissions",1.45104666666667,"2023"
1950,"luc_emissions",1.65586,"2023"
1951,"luc_emissions",1.68199666666667,"2023"
1952,"luc_emissions",1.72075666666667,"2023"
1953,"luc_emissions",1.75142,"2023"
1954,"luc_emissions",1.79373666666667,"2023"
1955,"luc_emissions",1.8541,"2023"
1956,"luc_emissions",1.90846,"2023"
1957,"luc_emissions",1.95766666666667,"2023"
1958,"luc_emissions",2.01469666666667,"2023"
1959,"luc_emissions",2.12152666666667,"2023"
1960,"luc_emissions",1.86440333333333,"2023"
1961,"luc_emissions",1.78748333333333,"2023"
1962,"luc_emissions",1.65775666666667,"2023"
1963,"luc_emissions",1.60405666666667,"2023"
1964,"luc_emissions",1.56525333333333,"2023"
1965,"luc_emissions",1.42073,"2023"
1966,"luc_emissions",1.37405666666667,"2023"
1967,"luc_emissions",1.41120333333333,"2023"
1968,"luc_emissions",1.42804333333333,"2023"
1969,"luc_emissions",1.34048333333333,"2023"
1970,"luc_emissions",1.39579333333333,"2023"
1971,"luc_emissions",1.31531666666667,"2023"
1972,"luc_emissions",1.31611,"2023"
1973,"luc_emissions",1.28146666666667,"2023"
1974,"luc_emissions",1.24567666666667,"2023"
1975,"luc_emissions",1.25895333333333,"2023"
1976,"luc_emissions",1.25295333333333,"2023"
1977,"luc_emissions",1.25306333333333,"2023"
1978,"luc_emissions",1.21627666666667,"2023"
1979,"luc_emissions",1.15437333333333,"2023"
1980,"luc_emissions",1.20265,"2023"
1981,"luc_emissions",1.27044666666667,"2023"
1982,"luc_emissions",1.27638,"2023"
1983,"luc_emissions",1.40821,"2023"
1984,"luc_emissions",1.62853333333333,"2023"
1985,"luc_emissions",1.50226666666667,"2023"
1986,"luc_emissions",1.55371666666667,"2023"
1987,"luc_emissions",1.50506666666667,"2023"
1988,"luc_emissions",1.44615,"2023"
1989,"luc_emissions",1.43036333333333,"2023"
1990,"luc_emissions",1.41018,"2023"
1991,"luc_emissions",1.35003666666667,"2023"
1992,"luc_emissions",1.42552,"2023"
1993,"luc_emissions",1.39985333333333,"2023"
1994,"luc_emissions",1.57653666666667,"2023"
1995,"luc_emissions",1.53916,"2023"
1996,"luc_emissions",1.63682,"2023"
1997,"luc_emissions",2.04175666666667,"2023"
1998,"luc_emissions",1.68262333333333,"2023"
1999,"luc_emissions",1.63864666666667,"2023"
2000,"luc_emissions",1.46715666666667,"2023"
2001,"luc_emissions",1.3745,"2023"
2002,"luc_emissions",1.46975333333333,"2023"
2003,"luc_emissions",1.59212333333333,"2023"
2004,"luc_emissions",1.47211,"2023"
2005,"luc_emissions",1.33512666666667,"2023"
2006,"luc_emissions",1.42868666666667,"2023"
2007,"luc_emissions",1.24346,"2023"
2008,"luc_emissions",1.29388333333333,"2023"
2009,"luc_emissions",1.42908,"2023"
2010,"luc_emissions",1.41307666666667,"2023"
2011,"luc_emissions",1.42412666666667,"2023"
2012,"luc_emissions",1.45884,"2023"
2013,"luc_emissions",1.32608666666667,"2023"
2014,"luc_emissions",1.42311333333333,"2023"
2015,"luc_emissions",1.53664333333333,"2023"
2016,"luc_emissions",1.25518333333333,"2023"
2017,"luc_emissions",1.24590333333333,"2023"
2018,"luc_emissions",1.16952666666667,"2023"
2019,"luc_emissions",1.25478,"2023"
2020,"luc_emissions",1.17226666666667,"2023"
2021,"luc_emissions",1.17947,"2023"
2022,"luc_emissions",1.17629666666667,"2023"
1850,"luc_emissions",0.720145,"2024"
1851,"luc_emissions",0.7695725,"2024"
1852,"luc_emissions",0.779885,"2024"
1853,"luc_emissions",0.7930125,"2024"
1854,"luc_emissions",0.795535,"2024"
1855,"luc_emissions",0.7856225,"2024"
1856,"luc_emissions",0.810285,"2024"
1857,"luc_emissions",0.8054275,"2024"
1858,"luc_emissions",0.8119075,"2024"
1859,"luc_emissions",0.8293325,"2024"
1860,"luc_emissions",0.758965,"2024"
1861,"luc_emissions",0.7552825,"2024"
1862,"luc_emissions",0.74794,"2024"
1863,"luc_emissions",0.7388425,"2024"
1864,"luc_emissions",0.71471,"2024"
1865,"luc_emissions",0.70181,"2024"
1866,"luc_emissions",0.711825,"2024"
1867,"luc_emissions",0.70148,"2024"
1868,"luc_emissions",0.6928675,"2024"
1869,"luc_emissions",0.7054825,"2024"
1870,"luc_emissions",0.773785,"2024"
1871,"luc_emissions",0.7790725,"2024"
1872,"luc_emissions",0.8331075,"2024"
1873,"luc_emissions",0.8133775,"2024"
1874,"luc_emissions",0.86736,"2024"
1875,"luc_emissions",0.8904,"2024"
1876,"luc_emissions",0.8961225,"2024"
1877,"luc_emissions",0.8683025,"2024"
1878,"luc_emissions",0.894355,"2024"
1879,"luc_emissions",0.89251,"2024"
1880,"luc_emissions",0.922575,"2024"
1881,"luc_emissions",0.9216925,"2024"
1882,"luc_emissions",0.9706975,"2024"
1883,"luc_emissions",0.9494825,"2024"
1884,"luc_emissions",0.991335,"2024"
1885,"luc_emissions",0.99106,"2024"
1886,"luc_emissions",0.967615,"2024"
1887,"luc_emissions",1.00749,"2024"
1888,"luc_emissions",0.9733675,"2024"
1889,"luc_emissions",1.0037375,"2024"
1890,"luc_emissions",1.0781475,"2024"
1891,"luc_emissions",1.135545,"2024"
1892,"luc_emissions",1.119495,"2024"
1893,"luc_emissions",1.170495,"2024"
1894,"luc_emissions",1.1747175,"2024"
1895,"luc_emissions",1.17617,"2024"
1896,"luc_emissions",1.1584675,"2024"
1897,"luc_emissions",1.2020625,"2024"
1898,"luc_emissions",1.18912,"2024"
1899,"luc_emissions",1.2138675,"2024"
1900,"luc_emissions",1.22983,"2024"
1901,"luc_emissions",1.2371075,"2024"
1902,"luc_emissions",1.2628875,"2024"
1903,"luc_emissions",1.2546225,"2024"
1904,"luc_emissions",1.27704,"2024"
1905,"luc_emissions",1.3173425,"2024"
1906,"luc_emissions",1.320225,"2024"
1907,"luc_emissions",1.2959975,"2024"
1908,"luc_emissions",1.3206425,"2024"
1909,"luc_emissions",1.3499425,"2024"
1910,"luc_emissions",1.2955475,"2024"
1911,"luc_emissions",1.3173475,"2024"
1912,"luc_emissions",1.278985,"2024"
1913,"luc_emissions",1.2321375,"2024"
1914,"luc_emissions",1.2544775,"2024"
1915,"luc_emissions",1.2475825,"2024"
1916,"luc_emissions",1.23435,"2024"
1917,"luc_emissions",1.24055,"2024"
1918,"luc_emissions",1.2414,"2024"
1919,"luc_emissions",1.2230525,"2024"
1920,"luc_emissions",1.25642,"2024"
1921,"luc_emissions",1.320675,"2024"
1922,"luc_emissions",1.310745,"2024"
1923,"luc_emissions",1.3394475,"2024"
1924,"luc_emissions",1.34315,"2024"
1925,"luc_emissions",1.34237,"2024"
1926,"luc_emissions",1.3456075,"2024"
1927,"luc_emissions",1.35531,"2024"
1928,"luc_emissions",1.34825,"2024"
1929,"luc_emissions",1.3357275,"2024"
1930,"luc_emissions",1.3701575,"2024"
1931,"luc_emissions",1.4150775,"2024"
1932,"luc_emissions",1.4283325,"2024"
1933,"luc_emissions",1.4457875,"2024"
1934,"luc_emissions",1.4568175,"2024"
1935,"luc_emissions",1.4359075,"2024"
1936,"luc_emissions",1.4466625,"2024"
1937,"luc_emissions",1.465145,"2024"
1938,"luc_emissions",1.478735,"2024"
1939,"luc_emissions",1.4621075,"2024"
1940,"luc_emissions",1.4897225,"2024"
1941,"luc_emissions",1.56613,"2024"
1942,"luc_emissions",1.574575,"2024"
1943,"luc_emissions",1.56136,"2024"
1944,"luc_emissions",1.55524,"2024"
1945,"luc_emissions",1.553575,"2024"
1946,"luc_emissions",1.5413625,"2024"
1947,"luc_emissions",1.5382975,"2024"
1948,"luc_emissions",1.5148175,"2024"
1949,"luc_emissions",1.494595,"2024"
1950,"luc_emissions",1.694065,"2024"
1951,"luc_emissions",1.79034,"2024"
1952,"luc_emissions",1.768035,"2024"
1953,"luc_emissions",1.79833,"2024"
1954,"luc_emissions",1.9051475,"2024"
1955,"luc_emissions",1.9441125,"2024"
1956,"luc_emissions",1.9703875,"2024"
1957,"luc_emissions",1.99879,"2024"
1958,"luc_emissions",1.962695,"2024"
1959,"luc_emissions",2.1134525,"2024"
1960,"luc_emissions",1.8302425,"2024"
1961,"luc_emissions",1.8614975,"2024"
1962,"luc_emissions",1.72781,"2024"
1963,"luc_emissions",1.6815725,"2024"
1964,"luc_emissions",1.599025,"2024"
1965,"luc_emissions",1.535235,"2024"
1966,"luc_emissions",1.425445,"2024"
1967,"luc_emissions",1.4740325,"2024"
1968,"luc_emissions",1.45535,"2024"
1969,"luc_emissions",1.5927875,"2024"
1970,"luc_emissions",1.5540675,"2024"
1971,"luc_emissions",1.39686,"2024"
1972,"luc_emissions",1.4712225,"2024"
1973,"luc_emissions",1.431245,"2024"
1974,"luc_emissions",1.4024025,"2024"
1975,"luc_emissions",1.3808225,"2024"
1976,"luc_emissions",1.3876025,"2024"
1977,"luc_emissions",1.50485,"2024"
1978,"luc_emissions",1.4773625,"2024"
1979,"luc_emissions",1.279135,"2024"
1980,"luc_emissions",1.3557675,"2024"
1981,"luc_emissions",1.318215,"2024"
1982,"luc_emissions",1.2400925,"2024"
1983,"luc_emissions",1.3059375,"2024"
1984,"luc_emissions",1.53905,"2024"
1985,"luc_emissions",1.44404,"2024"
1986,"luc_emissions",1.50851,"2024"
1987,"luc_emissions",1.45737,"2024"
1988,"luc_emissions",1.411295,"2024"
1989,"luc_emissions",1.351895,"2024"
1990,"luc_emissions",1.3582425,"2024"
1991,"luc_emissions",1.3564375,"2024"
1992,"luc_emissions",1.435045,"2024"
1993,"luc_emissions",1.357495,"2024"
1994,"luc_emissions",1.6073625,"2024"
1995,"luc_emissions",1.4826425,"2024"
1996,"luc_emissions",1.6409775,"2024"
1997,"luc_emissions",2.0214425,"2024"
1998,"luc_emissions",1.6769825,"2024"
1999,"luc_emissions",1.63835,"2024"
2000,"luc_emissions",1.4457475,"2024"
2001,"luc_emissions",1.3005575,"2024"
2002,"luc_emissions",1.399595,"2024"
2003,"luc_emissions",1.65821,"2024"
2004,"luc_emissions",1.4748875,"2024"
2005,"luc_emissions",1.334875,"2024"
2006,"luc_emissions",1.45528,"2024"
2007,"luc_emissions",1.25398,"2024"
2008,"luc_emissions",1.3319625,"2024"
2009,"luc_emissions",1.439405,"2024"
2010,"luc_emissions",1.4977925,"2024"
2011,"luc_emissions",1.440575,"2024"
2012,"luc_emissions",1.5425475,"2024"
2013,"luc_emissions",1.39633,"2024"
2014,"luc_emissions",1.47276,"2024"
2015,"luc_emissions",1.5097125,"2024"
2016,"luc_emissions",1.20258,"2024"
2017,"luc_emissions",1.154755,"2024"
2018,"luc_emissions",1.0493225,"2024"
2019,"luc_emissions",1.0335,"2024"
2020,"luc_emissions",0.93859,"2024"
2021,"luc_emissions",0.969645,"2024"
2022,"luc_emissions",0.96644,"2024"
2023,"luc_emissions",0.98933,"2024"
